user_id,age,education,income10k,asset10k,debt10k,children,exp_years,risk_label
48610,32,大专,13.002679265225584,69.379577805489,30.421614602070687,2,4,0
48611,32,本科,20.901977884915674,144.0716816580149,47.328401798364126,2,9,1
48612,36,本科,19.71463043423633,153.24267940564962,50.97454505787963,1,7,0
48613,30,大专,19.31748286624037,112.24570099495814,39.920577626434415,2,2,0
48614,40,大专,5.760060066312473,15.708015959953322,0.4626684478186114,0,1,0
48615,60,本科,23.29342371382786,142.66887504227745,64.93890550694287,2,4,1
48616,23,高中及以下,7.1863291936653955,27.886869975353143,9.30305796177127,0,2,0
48617,60,大专,9.96558806843851,92.65318747065649,18.52314301008375,0,9,0
48618,38,大专,9.889701886389037,63.347905777575086,16.782275309570633,1,9,0
48619,46,本科,13.238910567952896,74.80361615402262,18.367663102155245,0,2,0
48620,50,本科,14.45695453334516,96.31131575139169,35.97897598380874,2,5,0
48621,53,本科,19.51270924884643,114.94270558845538,31.410370386983637,0,1,0
48622,62,高中及以下,17.18954838893157,76.37599131404158,34.05210932917465,2,5,0
48623,64,高中及以下,11.737802702769196,45.144162543093444,26.51366504525004,1,2,0
48624,24,硕士及以上,23.69556348289789,203.65704735751194,53.78316777859623,0,8,1
48625,38,本科,11.005382256072494,78.76902767973867,29.798684597706902,1,0,0
48626,44,大专,11.787849594575302,78.68186010895496,20.216627937177197,1,4,0
48627,43,本科,17.05153975468932,144.4444155881504,34.72506207018712,0,5,1
48628,64,本科,13.963440038529086,100.54003624305011,27.065358400242566,2,0,0
48629,49,本科,16.8399421423813,110.50727253257523,48.40307268858794,2,1,0
48630,38,大专,12.406520054665663,43.7086532934857,26.18482718903347,2,5,0
48631,61,本科,24.864662803387063,158.73476866015886,70.24809860096457,2,6,1
48632,52,高中及以下,3.0,22.48410817154923,6.57441036759228,2,4,0
48633,55,硕士及以上,28.149445209713466,248.7805165203152,89.27769360446109,1,9,1
48634,48,本科,16.88840636650071,104.09650466793443,41.001121367013305,1,9,0
48635,22,本科,19.952281697997194,148.8797715777,53.43735305589212,1,3,0
48636,63,大专,16.095585286266726,96.93114100875773,34.904535504316044,1,3,0
48637,52,大专,20.40468853134011,105.11223471005087,46.691816518513676,1,1,0
48638,26,本科,17.56923889312351,144.5694265761765,36.65687408538092,0,5,1
48639,31,大专,11.711112937953196,69.97958481530978,21.432668105915113,2,3,0
48640,35,高中及以下,11.648027998509242,49.18280974105581,10.538821147551548,0,1,0
48641,31,本科,7.959313332146449,59.50525808158205,16.625413812942686,2,2,0
48642,47,高中及以下,10.013819286962988,60.87456937619725,18.912180350536477,1,2,0
48643,44,高中及以下,11.369727927767716,61.8563899262811,18.360733659329725,2,3,0
48644,29,本科,18.318911485195287,151.0287020418411,39.15020836571843,0,9,1
48645,51,大专,11.567237222966739,58.369633516492044,21.67339427187052,0,9,0
48646,32,本科,19.391078488722652,128.48315261359855,46.37193805804503,1,9,0
48647,27,本科,18.940519746848732,154.17744498938,39.449920026594604,0,2,1
48648,63,本科,20.86050333068436,133.79549050975342,42.60585874931304,0,7,1
48649,34,高中及以下,12.337699135475223,50.59178769307359,25.90162535869491,1,6,0
48650,30,大专,15.103790818346464,67.94348175452046,41.22737035271656,1,6,0
48651,52,硕士及以上,28.39902497699219,242.81097449919986,56.88881237466462,0,0,1
48652,54,本科,15.762420373503192,92.52693312485384,30.68558659724339,0,3,0
48653,26,大专,16.417639571820978,84.04341069306822,39.45334237203573,1,4,0
48654,22,高中及以下,19.671842620567105,101.70406195128929,31.33348094263906,0,5,1
48655,58,高中及以下,14.92406909968847,59.124260132356135,26.95427618323724,1,1,0
48656,42,本科,15.780836385263017,101.88100116954706,40.12424389324546,2,1,0
48657,40,大专,8.716797957542676,35.11717612463538,15.108286099577452,2,1,0
48658,38,大专,15.65929555431093,85.557318474502,46.202215649365314,1,4,0
48659,46,本科,22.607223040876356,167.01470867193618,57.06019170612501,2,6,1
48660,50,大专,12.527109849376258,83.33634430287896,14.478107276046574,0,4,0
48661,23,大专,13.037574809000278,66.65749275458612,27.30328192316342,1,3,0
48662,31,高中及以下,7.957297445700172,56.52777487417767,10.88205653538528,1,0,0
48663,62,本科,28.528260408504117,226.1293839556215,86.67314478650587,1,1,0
48664,27,大专,14.81711147258515,102.7410387695079,15.005754273458136,0,4,1
48665,60,硕士及以上,31.74550300349995,263.72973522728955,109.12003247048727,2,2,0
48666,38,大专,8.725819574957294,40.19100556293621,18.823098294732088,0,1,0
48667,28,高中及以下,8.490691304443436,56.44458675153467,12.220990840598063,0,5,0
48668,46,高中及以下,20.62139599344262,116.13910829426673,42.9771996978741,1,1,0
48669,49,本科,17.68912569258459,119.15615669396692,45.07668075356683,2,5,0
48670,35,本科,21.555920750025848,183.10226480006307,45.86374876771222,0,2,1
48671,55,大专,7.963617029078045,61.237887828171644,19.280090675960306,1,0,0
48672,22,大专,14.073949902171595,65.84376808224962,20.79197217419926,0,0,0
48673,25,大专,3.935413658042876,42.04574285278365,6.8698079218956085,0,4,0
48674,47,大专,11.43277351287102,62.27055089476761,26.323305292134886,2,6,0
48675,45,大专,13.86144320816164,93.24367188170177,24.59059746875021,1,9,0
48676,51,大专,19.032377231113998,122.60160550405296,47.367317445274665,1,5,0
48677,58,本科,17.14463338868507,108.34969021191294,18.90427589298627,0,3,0
48678,61,本科,17.57154055048492,135.2318930919059,47.020076182268404,1,8,0
48679,42,本科,13.275904924625117,102.77195429820392,27.50113221835302,2,5,0
48680,42,本科,17.195002432755075,118.12290155656119,51.3722908028137,2,0,0
48681,61,大专,17.69478256944121,123.21615373852667,35.69134286932111,0,8,0
48682,63,硕士及以上,14.915246103110693,145.22762749751095,54.527563322839065,1,1,0
48683,22,高中及以下,14.254777821613741,105.24987287245088,14.409388906560597,0,8,1
48684,42,硕士及以上,26.12389591116598,254.8239711338852,83.24931370696531,2,8,1
48685,61,硕士及以上,27.09147091329529,238.8662163641166,89.26069537230019,2,2,0
48686,22,高中及以下,7.802466143676833,44.65955712121206,10.71264994749493,1,9,0
48687,63,高中及以下,6.784784779632666,32.59159625337324,17.724909103505798,2,0,0
48688,53,大专,7.869101923980955,66.94400402937504,26.285563708884,1,7,0
48689,27,本科,13.45998932326521,114.89962311530695,43.14968966976646,1,1,0
48690,48,大专,8.405543891799534,21.10124931473148,14.770874520312034,2,2,0
48691,39,本科,21.006909466537323,147.3592570187843,51.21149362737548,1,0,0
48692,35,硕士及以上,35.33658670678299,335.8082422033398,85.40174401327917,0,0,1
48693,47,大专,11.931557034763104,81.10788112393362,20.64561822887452,1,0,0
48694,53,高中及以下,7.12658203508426,27.504165213527912,19.252915649469536,1,1,0
48695,60,硕士及以上,27.28047839560816,245.0584662808818,84.66647075169487,1,8,1
48696,38,大专,8.275543226082519,52.9971671464282,19.19653989941735,1,0,0
48697,27,本科,19.76300874976079,149.49034518785874,50.34558169765258,0,0,1
48698,58,本科,17.299372349560954,125.66064727339871,34.67078069253114,0,2,0
48699,35,本科,7.180238559582818,63.42088351130536,20.812615067887315,2,3,0
48700,54,大专,16.760197561584704,104.43433533274793,39.587365099681016,2,8,0
48701,55,高中及以下,3.2577850977750957,29.598177417379393,0.0,3,2,0
48702,22,本科,16.79113819347444,129.18364694461644,39.83664379111058,0,3,1
48703,38,大专,11.971482239134719,54.56518924753865,20.921400047804717,1,8,0
48704,23,本科,21.398089725807914,156.1924920727056,42.73484451155827,0,7,1
48705,47,大专,11.392142838648258,86.39972644908778,20.811013421595103,1,4,0
48706,55,高中及以下,16.818565106573153,53.303812523606304,28.786287617510432,0,0,0
48707,45,高中及以下,15.48603688888608,59.79920287372504,20.690830253051708,2,2,0
48708,34,本科,17.570199358122316,129.00985826076348,33.23784454700746,1,9,0
48709,63,本科,28.20028616429327,207.08715333572562,78.21111813416371,1,4,1
48710,23,高中及以下,7.884699412590803,34.44423900770549,15.40458611505521,1,0,0
48711,26,大专,10.07919008584102,74.46666672941674,20.460241983582847,0,0,0
48712,36,本科,27.034232920376894,204.2079543291242,68.6072317665662,1,5,1
48713,62,大专,17.992093247675214,99.8705190023568,38.07406120978801,3,1,0
48714,60,本科,22.45362106149139,150.46427300482276,59.08349964810212,1,7,1
48715,45,硕士及以上,31.780942335642692,279.62050449543085,103.22007464345344,2,6,1
48716,62,大专,17.923257825385097,105.8712482980182,41.406104821886956,1,9,0
48717,60,本科,19.19660326998294,126.58660327382019,53.11976175335627,2,4,0
48718,46,大专,9.975670920301251,68.07398049838517,25.394274038489925,2,0,0
48719,25,本科,10.497263051738557,88.15614033541863,19.57716758472924,0,5,1
48720,60,本科,15.612338052460375,109.51710664336662,40.59426272062519,2,3,0
48721,48,本科,19.236098792375753,121.56537273029802,55.09343931887418,1,8,0
48722,26,大专,19.538206935606922,117.93066213664339,18.718668958137634,0,8,1
48723,57,本科,15.795574344663155,63.78757516147679,38.56887807230687,1,5,0
48724,37,大专,5.21355310790536,33.428719912970756,8.799336896429486,2,7,0
48725,55,本科,24.976351770943676,159.16377794757045,57.55859186667598,2,0,0
48726,31,本科,24.157868402637277,155.04203294174616,64.02128516938559,2,8,1
48727,20,本科,16.098770246503953,114.66969487656988,27.473783326112663,0,1,1
48728,40,高中及以下,11.651194994408636,65.57222916277317,25.758956125836008,1,8,0
48729,40,本科,15.918443978675985,103.58425273014578,38.82288322337868,1,1,0
48730,58,大专,8.30155968353022,61.317553612687576,17.21309982109442,2,6,0
48731,25,高中及以下,9.293819924955166,63.81051502612431,17.028792093084864,0,1,0
48732,61,大专,6.064723384482223,33.550745190326545,11.763474429819988,0,7,0
48733,26,高中及以下,10.947558658962805,46.42760231408902,7.7002729406975385,0,0,0
48734,62,高中及以下,11.736326205387847,60.405289977261226,15.310094525626784,1,8,0
48735,51,大专,9.748183041525682,38.46872891020564,24.432286155991555,1,5,0
48736,36,大专,18.39147193205651,95.2845481932999,45.724318028200614,1,0,0
48737,63,硕士及以上,20.8468329759869,186.3946265366203,61.87909784630251,2,2,0
48738,36,大专,8.26407504855619,42.88310310045171,19.469892395084823,1,7,0
48739,48,本科,21.73706685656128,151.22213947557827,64.8521023760122,2,3,0
48740,20,本科,20.021758317057746,148.37061765487522,40.679976973384925,0,9,1
48741,24,大专,11.283867649303538,34.46611421379545,19.16793327927145,0,8,0
48742,35,高中及以下,10.524245962274456,42.2634264584147,19.34099399199096,1,5,0
48743,30,本科,15.350447094280156,104.3429138734773,41.92382551848609,1,5,0
48744,30,本科,15.124640963007764,85.34737640536883,32.57855676523599,1,3,0
48745,37,大专,15.300118015965785,107.12413452023863,37.29770055233917,1,3,0
48746,47,大专,12.7746788707163,110.06050858410799,27.94294472888328,2,9,0
48747,25,本科,15.804175892179064,115.11044477783244,26.99007031808662,0,4,1
48748,53,本科,16.039248056268516,93.883593360279,29.372880826757303,1,8,0
48749,58,本科,29.98184503333446,230.74541195782678,54.66237207800686,0,8,1
48750,57,大专,17.433960640163367,114.08713851231164,39.723344134960904,1,1,0
48751,28,高中及以下,7.263146021222753,28.53063367968412,10.668788026022938,0,5,0
48752,59,大专,8.911617012906138,25.525074319768805,17.86755202383816,1,1,0
48753,25,本科,17.47670537452016,102.23404208824206,33.42363259880201,0,8,1
48754,24,本科,9.381758781144487,67.92913647816269,23.15067018325512,1,7,0
48755,52,本科,24.535380250335745,157.92385808380942,55.94543042265272,3,6,1
48756,54,本科,14.609846689229073,89.21787287520156,41.3936259091455,3,7,0
48757,25,本科,17.481770255343132,131.9694609730358,40.64599924493358,0,1,1
48758,38,大专,18.678458348567556,117.16851376581623,42.93788066831703,2,2,0
48759,38,高中及以下,17.674912518653095,101.77316015639006,43.88365778434604,1,6,0
48760,52,大专,10.739059722616274,82.89638867307028,25.183848100398606,1,7,0
48761,43,高中及以下,13.350778530980541,67.21812723289534,21.077525920027625,2,6,0
48762,47,大专,24.026244762516974,150.64971962528188,41.06147465819305,0,3,0
48763,23,大专,6.091085798018124,39.0233028195773,12.635421453488018,0,1,0
48764,63,大专,10.230252141704028,44.28546333917434,9.92956923403721,0,2,0
48765,45,大专,15.486586065739367,96.9070983419785,28.77681640907936,0,6,0
48766,50,大专,9.64970155184156,62.878654582704854,21.377563041525267,1,0,0
48767,41,高中及以下,7.237476570727603,46.71645890266242,15.569185711229881,1,5,0
48768,31,本科,20.89253301780525,163.97316925866775,56.31613948576157,2,3,0
48769,50,本科,24.94279059246415,172.64650526074936,58.17831768552079,1,0,0
48770,32,本科,24.282214805108858,163.36618066783012,71.98289156595311,2,4,1
48771,29,硕士及以上,24.078779271936863,207.3060164791989,59.40227701250776,0,1,1
48772,44,大专,13.085669863509889,97.67379567017326,29.788034446061097,1,5,0
48773,36,高中及以下,4.5631063497782645,27.087163896748198,0.0,0,3,0
48774,60,本科,26.200540897434248,170.26440867026471,76.1189987709091,1,7,1
48775,49,大专,16.136230587379444,82.83592002926969,43.30745914109695,2,4,0
48776,36,大专,13.398493773441048,85.14293786982982,41.13926756835667,1,6,0
48777,21,本科,18.01056833545209,120.48748553940487,56.37662298993823,1,9,1
48778,35,高中及以下,9.181536744092279,37.01907370995164,13.225098862756553,0,7,0
48779,25,硕士及以上,25.33100229177152,217.74214857791264,55.34008535499612,0,4,1
48780,29,本科,16.640686958846132,104.23297372854609,29.554170642533734,0,6,1
48781,32,硕士及以上,25.214110697290554,244.64789244654557,82.03524964404588,1,4,1
48782,49,大专,16.519224624368945,94.73416342524348,36.2344261608195,2,0,0
48783,24,大专,8.172262497094977,60.67404523535859,15.078465243561197,0,2,0
48784,27,高中及以下,11.373639595261407,68.28947499419591,15.144884968706373,0,0,0
48785,21,本科,9.16148269695599,37.90197487370635,10.863685482376805,0,6,1
48786,61,大专,17.25916878004726,103.78593954045957,36.935294363631634,2,2,0
48787,64,大专,8.710231069931421,44.925017353676346,14.538046528708726,0,7,0
48788,33,高中及以下,7.167816487906229,42.155078438758,16.16634059012781,0,0,0
48789,40,硕士及以上,26.49050406571024,244.3197442925091,86.33450195344432,2,3,0
48790,33,本科,15.819072898256517,120.82499577309106,41.16732195406736,1,1,0
48791,44,本科,30.562422868413158,213.37094281513708,52.11141820917442,0,3,1
48792,44,本科,13.803752406408684,95.28351864862016,37.24521249496069,1,2,0
48793,31,本科,17.105437035009285,126.34786445689208,39.92749010334674,2,5,0
48794,49,大专,7.734771827445858,73.36538785574588,13.847283708237798,2,9,0
48795,20,大专,23.21076125620263,131.21381497608792,34.88252771784078,0,0,1
48796,48,大专,13.129763432812668,87.63919589674931,34.29878620230871,2,0,0
48797,53,高中及以下,3.6895664269460227,33.44141019041762,10.177902542261753,2,3,0
48798,22,本科,25.631320151703793,170.0819482663378,74.45134451512713,1,0,1
48799,52,高中及以下,13.165648088560522,80.76340734683409,31.066730816975145,1,2,0
48800,53,本科,17.843268938985112,111.26155240950249,33.69202901374053,0,1,0
48801,63,本科,17.91925892117163,145.7929218350176,44.13323409310677,1,8,0
48802,56,高中及以下,10.22159356874685,23.499132129532885,16.44939249067302,0,0,0
48803,20,高中及以下,15.408128148757665,83.22928839528603,24.729738376225125,0,8,0
48804,23,本科,24.311670642202458,198.95732951536704,35.961122850176686,0,2,1
48805,26,本科,5.324043856357484,22.701856302322224,8.241722369970883,0,6,1
48806,46,本科,14.876939537843914,115.54638277260261,24.30901576580733,0,2,0
48807,52,高中及以下,10.197410297605101,80.53152313699617,22.264018430222904,3,7,0
48808,49,本科,14.1676193086216,69.47200597289978,27.412554665613783,1,3,0
48809,34,高中及以下,5.618834320952041,32.72011494979631,22.904080464857415,2,6,0
48810,29,大专,16.494144330045998,84.34437996478383,27.09973625672769,0,7,0
48811,22,高中及以下,17.700427433049867,84.83471018387408,23.096147917024876,0,5,0
48812,36,大专,14.048912778203723,67.92584498186065,27.17645270388137,1,0,0
48813,33,硕士及以上,26.286154747314793,254.45903854232375,79.94564174762625,1,6,1
48814,33,本科,11.773797649348058,92.22675754280873,32.0904877327067,1,7,0
48815,23,高中及以下,17.447054847395968,89.51143149654256,22.408981988639102,1,5,0
48816,33,本科,19.9073814212781,139.9132162309243,47.93479479314105,1,5,0
48817,57,大专,15.248886506157113,90.96958699342053,28.45082202334597,0,1,0
48818,30,大专,15.171128360715448,106.29975120529987,40.8796502965742,2,4,0
48819,59,高中及以下,14.988165366309692,99.82030983272513,11.626275942211162,0,2,0
48820,23,大专,12.254830938814141,88.11082503522809,24.455395650013593,0,6,0
48821,48,大专,17.249348602326798,126.26749726599547,40.662516424871384,1,4,0
48822,24,硕士及以上,26.445864154655307,223.83491557042524,59.04537153724144,0,3,1
48823,37,本科,14.597604804068546,102.47517939514746,39.40315767520243,1,8,0
48824,62,硕士及以上,23.529445220015422,200.9936741935997,81.64019731492641,1,4,1
48825,54,高中及以下,4.898675023088638,40.431517201152616,12.801303712269707,0,1,0
48826,43,高中及以下,3.0,40.720776266455744,9.476152749777981,1,3,0
48827,48,本科,26.027764843585075,178.57759531406418,63.29388305612148,1,4,1
48828,49,本科,23.51944200845316,157.95539232193804,52.97947708813847,2,9,1
48829,55,本科,16.49752352450019,110.43915713385302,39.67259157179239,2,4,0
48830,46,本科,17.911230947840117,96.47287028010474,40.90022501126488,2,6,0
48831,42,高中及以下,10.475779987730679,59.637740927655194,29.947087079628226,1,2,0
48832,23,本科,21.088088355935493,145.07045625073022,31.452357220274898,0,8,1
48833,63,本科,22.969775632086716,172.91900923679506,48.198168884074605,3,1,0
48834,45,本科,21.031605194401866,130.1381652823433,35.365856964264275,0,0,1
48835,33,本科,12.623259662102583,96.43117411258501,30.473446618571103,1,7,0
48836,26,大专,12.30269994171917,78.83955941426827,18.22039779177127,0,8,0
48837,47,高中及以下,7.859388991996653,11.157985684879357,7.810589979415549,1,9,0
48838,55,本科,3.0,5.0,3.5,1,2,0
48839,56,本科,18.667056580647834,118.98457862793398,31.987177498094113,0,6,1
48840,59,本科,5.278012507024613,45.36468183218638,7.006115229831676,1,9,0
48841,60,高中及以下,17.779795232918502,96.66760417465765,14.34076000201902,0,4,0
48842,48,高中及以下,3.0,36.575973841949136,7.067322479576802,2,1,0
48843,62,高中及以下,9.578952415044808,31.101040888613838,18.018452490855164,1,3,0
48844,23,高中及以下,16.447077160142214,99.13565461017305,29.3261397313904,1,5,0
48845,37,本科,13.166956653271956,87.6769486138656,31.75917947672669,1,1,0
48846,41,大专,15.30542166094769,100.8294862874206,26.90583334723053,0,0,0
48847,51,大专,8.744483859769907,78.16253540253945,8.530113810658348,0,3,0
48848,33,大专,12.720973963544836,54.34868375455777,24.083820299415876,2,5,0
48849,33,大专,10.356374335727619,74.88744625534969,16.48665526452718,1,7,0
48850,60,本科,21.026285093446937,142.06441719299227,60.32752912448197,1,9,1
48851,49,大专,15.466779434189668,123.1261126986454,37.60660790963295,2,9,0
48852,48,本科,20.319873692100376,161.2004471586464,50.82917187784654,2,7,1
48853,28,高中及以下,10.242504043883871,89.11925382213963,9.904633772421231,0,0,0
48854,42,本科,14.546502953009625,76.79647148762713,40.03402165465962,1,2,0
48855,38,大专,16.72785699689286,81.17366982319166,22.705224975378428,0,6,0
48856,47,硕士及以上,29.456282676710718,237.89728959311904,94.67514324924656,1,9,1
48857,61,本科,11.670204080409327,86.21737643321967,34.780611286334775,3,9,0
48858,32,硕士及以上,32.07991446489126,323.31969613345035,101.1616178112659,1,7,1
48859,56,硕士及以上,31.52722705965042,273.3597884067602,68.67085678421303,0,2,1
48860,48,大专,18.789846541745696,102.14559052641536,26.726053144181936,0,7,0
48861,42,大专,16.138208004524575,95.35140032923596,32.03276701235933,0,7,0
48862,62,高中及以下,5.423944903649288,16.918101070238638,7.9739692475035024,3,4,0
48863,26,大专,14.12578371901996,81.46845376497419,30.99714862896287,0,8,0
48864,50,大专,7.192628722190422,59.46205101648591,12.438605576940727,2,6,0
48865,37,大专,17.131070403729247,111.67711502145795,41.15753761080914,2,8,0
48866,50,高中及以下,16.301648820317236,107.13470012081348,15.951647623426844,0,4,0
48867,26,大专,24.28926197588205,136.19583999434633,53.24542939148016,1,4,1
48868,53,本科,15.955279204529655,122.86021359596108,38.09779013884047,1,2,0
48869,23,本科,8.963117905428136,64.9162199296228,19.493959463342925,0,8,1
48870,35,本科,14.032076650588783,86.06920701218425,28.25766552764089,1,3,0
48871,60,高中及以下,6.085294621975956,37.47709136359703,2.3447147256793164,0,2,0
48872,48,硕士及以上,24.88726431901779,226.85795647761665,83.92815362800013,2,0,0
48873,42,大专,22.667836878080983,147.499416257508,46.46819996720128,1,2,0
48874,34,高中及以下,11.04311337820914,62.02768191217333,21.68904483812058,2,6,0
48875,24,高中及以下,17.057457109041017,88.04068247871672,26.956883650772824,0,7,0
48876,25,高中及以下,14.608636560324214,79.27142732202233,22.715440547775625,0,6,0
48877,52,大专,18.106478503314168,96.52563038334435,39.55213434900152,1,3,0
48878,32,硕士及以上,30.67138009432502,269.00855389719834,90.07460969472064,1,0,0
48879,23,本科,15.633093654089425,93.71527328391218,31.451807959816545,0,6,1
48880,39,本科,20.732188285454658,125.3357205103242,54.56461891080698,2,4,1
48881,37,大专,24.649977827492172,138.57276336871521,50.059013981014104,1,5,1
48882,63,本科,18.507397050746818,128.32764799963243,56.049008888484465,2,5,0
48883,30,大专,15.84451732963988,74.1730222353864,32.32595446085246,1,1,0
48884,32,本科,13.55121399064015,110.6855584940185,34.143657465230724,2,9,0
48885,27,大专,12.529096645151531,75.11875007121228,14.901245250741717,0,0,0
48886,28,高中及以下,7.874331705994174,61.52501161110962,6.6425389116399565,0,2,0
48887,44,大专,22.578297683388328,137.433492593667,45.97511243805424,2,4,1
48888,30,本科,17.224466163139077,123.56807059529227,43.07386379803404,1,1,0
48889,52,本科,19.210578663714656,109.26216061016996,34.996519486972794,0,2,0
48890,56,本科,26.156890840996063,171.10119618475764,70.0300841706378,1,6,1
48891,41,大专,17.688543219829356,106.99656528115631,40.200583299288624,0,6,0
48892,30,大专,14.853122587274687,88.36914020633131,33.96704856568837,2,5,0
48893,56,大专,15.466788588887729,76.03376457258547,36.03569955507581,1,2,0
48894,63,本科,18.761552940490386,144.6901778215833,49.064545375532916,1,4,0
48895,61,大专,19.541299080449946,116.87454692401887,29.581546685246643,0,5,0
48896,61,高中及以下,7.977735120962931,27.79084834591371,17.40654473135081,3,0,0
48897,56,大专,12.957677799517564,64.81597484149697,27.967566998894174,2,1,0
48898,53,高中及以下,7.630999099627603,39.58167599999518,10.586525624720553,1,9,0
48899,63,本科,23.662604415643223,161.60207501408522,74.11355384013422,3,4,1
48900,35,大专,20.194953361356806,115.584307727293,35.235337036916285,0,0,0
48901,61,大专,14.457351701250166,75.53502100857143,27.297708069193142,2,5,0
48902,20,大专,15.394658605976097,91.13345577570324,22.87718847082994,0,8,0
48903,57,高中及以下,18.197366689826183,108.4846534427589,34.15896981963569,1,3,0
48904,35,高中及以下,13.29018551980691,63.28615028954321,16.927887863900914,1,0,0
48905,33,大专,10.260637694154438,58.62096667015142,20.3801535499282,2,2,0
48906,50,本科,14.750320178212538,76.48554092388979,41.136228193748615,1,3,0
48907,27,高中及以下,11.51438047524682,21.517448751425015,15.062214125997508,0,0,0
48908,64,高中及以下,17.25618095278941,90.74677743780273,32.18676182138786,2,3,0
48909,52,高中及以下,12.841481962988667,74.83978735029721,24.53450169114977,0,3,0
48910,20,本科,15.446121780384868,91.86423602671026,35.58560215116191,0,6,1
48911,58,大专,20.155117118296292,126.14689689875689,31.739446749609414,0,9,1
48912,24,大专,11.656992995374765,72.39309112842614,5.144078852052672,0,5,0
48913,57,大专,14.013351264558361,109.13683214062004,20.664390224735005,0,9,0
48914,56,本科,30.35996066428182,210.05799661617007,75.34662994048585,2,3,0
48915,48,大专,11.741553591296874,80.76132781083082,17.50414390647146,0,5,0
48916,47,大专,14.804238795038431,70.74855450607234,31.981551903451617,2,8,0
48917,57,本科,19.878783538411316,131.7269218449241,49.72766912834115,1,5,0
48918,58,硕士及以上,22.13648255254152,187.6794886722779,68.51096785001141,2,9,1
48919,51,本科,23.22538649187292,164.45580379165358,62.871972045999286,1,8,1
48920,27,高中及以下,10.39137209784725,54.43219942473317,12.383716797899933,0,2,0
48921,49,本科,20.028600876593014,133.9050522729695,51.99983503068591,2,6,1
48922,29,大专,14.017383684762775,107.90799468153361,17.410467678509132,0,0,0
48923,22,本科,12.465533752006957,66.59753645736465,20.7342845547037,0,4,1
48924,26,本科,22.150687224013566,153.69038667245513,39.38488645242496,0,2,1
48925,40,本科,24.661769252322024,180.39264071112228,59.39088609904451,1,6,1
48926,63,大专,8.693629084154466,64.33422360787688,22.592575708928226,2,3,0
48927,21,大专,14.674048040530742,88.57946325571491,26.070937276971705,0,8,0
48928,23,大专,19.497903272456483,128.60014627225056,28.41422095867115,0,3,0
48929,24,高中及以下,8.857560983925655,41.840581144671084,8.378179771197088,0,3,0
48930,28,本科,17.746714446187646,126.5264862491418,35.48678558884753,0,8,1
48931,44,高中及以下,11.954799627157831,66.04403455807557,17.93998248226206,1,7,0
48932,56,本科,16.787477701713613,114.17424087392513,48.77465823472521,3,4,0
48933,22,本科,20.011291350125216,143.99175985541385,38.7102829707662,0,8,1
48934,56,本科,15.171952498065899,93.31834274625969,34.152697942276056,1,7,0
48935,61,本科,19.511617972347217,129.79601998688827,34.06053006237026,0,7,1
48936,23,大专,12.79800300531133,69.24109557864519,21.181366412138118,0,3,0
48937,40,大专,15.04966846807597,78.38128146615918,24.747396257126532,0,0,0
48938,56,本科,20.67198228397293,146.3590001119855,49.5637884662217,3,4,1
48939,51,本科,14.634445134607056,103.49132947722542,35.63797180319496,1,9,0
48940,28,大专,11.235335057093348,55.76278282772569,29.20483191684347,0,5,0
48941,26,高中及以下,10.345004108493777,49.85152438448729,16.143955793404512,0,6,0
48942,40,本科,12.092064797223056,65.56077223780105,28.53854713044346,2,7,0
48943,58,高中及以下,7.47613085095646,18.114547162868156,9.984868229371054,1,4,0
48944,62,大专,8.97858901575492,85.52558331508357,23.36233620153457,1,2,0
48945,41,高中及以下,9.739422779398732,37.65878760758184,22.42154411342524,1,4,0
48946,43,大专,17.36679535602659,99.97351949583069,29.604863323663164,1,8,0
48947,45,大专,18.85336893063606,128.6813489933375,37.009959975601454,2,1,0
48948,42,本科,24.93752945162113,178.12317141600278,68.16226291415623,2,1,0
48949,49,本科,18.97544041043662,124.39355440692287,48.5558533381691,1,0,0
48950,32,本科,12.311426845302847,89.41290700339916,21.847489465967115,0,7,0
48951,44,硕士及以上,22.12539828622613,211.5289793653077,74.02998643502144,1,3,0
48952,47,大专,16.16256568015191,77.3196130439818,35.878501196059965,2,7,0
48953,45,硕士及以上,26.282616271118094,230.27308553201294,82.14618927429889,1,8,1
48954,63,大专,9.781935387839823,54.75590290661405,27.909199010980018,1,1,0
48955,53,高中及以下,14.717944317316901,112.87654241715143,35.04276867987742,1,0,0
48956,53,本科,25.94797685583369,167.96645096594605,61.24584117741841,1,3,0
48957,56,大专,16.374739356414988,105.85045512297025,33.80916824158049,1,8,0
48958,43,大专,18.59992647335509,131.86685948938185,40.50422251868287,2,4,0
48959,33,本科,15.69904753455566,115.74185733263204,36.00264742068117,2,5,0
48960,44,本科,15.998209933291376,113.78883351925795,46.74766304462414,1,3,0
48961,61,大专,3.0,42.04006100345222,7.6356132104526715,2,8,0
48962,59,大专,19.507796581018063,100.97723056470508,41.26331186163048,2,1,0
48963,35,本科,21.688889172384595,145.7452354301059,63.3139406873222,1,8,1
48964,41,本科,18.15083395840015,115.4151736998941,50.16737993239031,2,2,0
48965,32,本科,24.60334694648649,166.40560392513476,60.121496593664425,1,0,0
48966,20,硕士及以上,30.32877591910623,273.9242897877417,68.86952246559436,0,1,1
48967,34,硕士及以上,28.46972458005242,262.7990996792952,96.34015131413472,1,3,0
48968,24,高中及以下,15.888243944760962,99.57224788006529,20.184925054945225,0,5,0
