user_id,age,education,income10k,asset10k,debt10k,children,exp_years,risk_label
1100,41,本科,20.97476229088401,152.6704368442659,53.85518802347636,2,7,1
1101,41,高中及以下,6.37713085906046,27.360442653339614,1.575642243280047,1,4,0
1102,61,本科,18.80831193189777,122.12114517506991,35.02882384117043,0,1,0
1103,26,硕士及以上,38.99423926741166,346.4042664981203,92.59964298080685,0,9,1
1104,33,本科,17.912010353721808,133.54118119482123,32.550428923322706,0,9,1
1105,28,本科,14.534065269287773,89.62979980312318,26.056510480830745,0,6,1
1106,30,本科,17.1311880531892,131.27967364308012,38.9495952808068,2,6,0
1107,60,硕士及以上,28.460885537634166,288.1453776087573,85.92383557638104,3,9,1
1108,62,大专,13.244158096547253,78.5367000523726,38.59277354816525,2,4,0
1109,22,高中及以下,9.843226496617492,29.050210433837876,20.33514730368651,0,1,0
1110,48,本科,10.7827660153158,55.30819091246441,27.53673151290136,2,6,0
1111,30,本科,13.186847624570245,103.95641664766534,35.10001370624161,1,4,0
1112,28,高中及以下,9.253323814642512,45.3704263888059,7.819029959948359,0,7,0
1113,33,本科,17.173660149887816,133.3680844901755,47.091575932660646,1,7,0
1114,28,高中及以下,7.169053625699997,27.84075439110974,18.65569459340849,0,4,0
1115,42,硕士及以上,27.114932069617815,256.49374183965784,78.98605406270546,2,3,0
1116,64,大专,14.305074277071027,83.45595806068027,34.07668139360965,3,4,0
1117,46,高中及以下,14.447067282622626,61.2477755832539,29.783362368142623,2,6,0
1118,52,高中及以下,9.503941323869746,41.50472943731297,20.457922556702062,2,6,0
1119,42,大专,15.995516026491266,78.01728082759905,43.72413391805296,1,5,0
1120,20,大专,11.291998492830395,97.59238433570654,28.473128619241002,0,5,0
1121,23,高中及以下,12.86047861799241,62.85666588658475,16.51573971037625,0,9,0
1122,32,大专,15.878651488061784,104.93962025860364,38.61647466427895,1,2,0
1123,30,高中及以下,14.329085015899096,63.592388086433495,27.288202933441102,2,1,0
1124,57,大专,17.567302312222438,89.62489654363728,25.29845328110187,0,7,0
1125,57,大专,16.94367811440573,98.15386102266537,38.9690361983858,1,9,0
1126,58,大专,13.507912956711099,97.56536574095458,33.34506440639988,1,6,0
1127,48,大专,15.224696135222342,83.53719994035978,34.88346884727852,1,4,0
1128,45,高中及以下,15.317544642257632,63.529743620346935,24.314490156802474,2,3,0
1129,49,高中及以下,6.739627152986028,36.030099430467295,10.318997712570416,2,4,0
1130,38,大专,10.857961106515672,72.6331056498602,21.825136555591502,1,0,0
1131,50,本科,18.90715698975181,156.99282146106043,44.09556633416237,1,5,0
1132,55,硕士及以上,30.076398451327268,275.9938432375328,70.59303235382443,0,2,1
1133,54,硕士及以上,23.879467503679976,224.5750977110883,56.89393840241093,0,2,1
1134,47,本科,17.626187182933457,134.17243883433903,49.93249625683097,1,5,0
1135,22,本科,17.530006128856076,105.41481217300309,28.230049628224865,0,9,1
1136,52,大专,3.0,5.0,3.5,1,2,0
1137,36,本科,16.902030053706202,102.05576603185867,50.957534046875544,1,9,0
1138,53,本科,17.213410835757667,100.51168951492897,43.15778536499624,1,5,0
1139,44,本科,17.198535285884905,132.32164512425038,44.092912801694105,2,9,0
1140,59,本科,25.079571372886342,179.90775098516073,45.64708628972592,0,3,1
1141,35,大专,7.921008507455623,48.71849199110547,23.249792980159697,1,9,0
1142,61,本科,13.876887143976937,58.24746227680452,40.77322359376316,2,6,0
1143,58,本科,4.93902100840333,65.40529993810259,18.185239179414747,2,6,0
1144,34,大专,11.595416669129296,56.15841995247245,25.87466306225478,2,5,0
1145,41,硕士及以上,26.021782229369997,264.97323140341433,78.77741433539214,1,4,1
1146,43,高中及以下,7.4501141183287185,15.511948381873854,10.858363867311697,1,5,0
1147,54,硕士及以上,33.5383866974188,289.6594628984211,111.43669038303067,3,8,1
1148,51,本科,22.303087611684816,123.07887254414926,54.70109394089276,1,7,1
1149,58,高中及以下,10.38928362133652,57.37829274582306,26.599001024728032,1,0,0
1150,36,本科,16.14693473230069,96.50969081393634,38.57737366473279,2,6,0
1151,42,高中及以下,15.130948340534319,59.55973939119629,27.85857098417797,0,8,0
1152,39,本科,17.90121070082074,104.72076164812923,53.12901628751946,2,7,0
1153,60,本科,13.90864980540771,109.02087457892193,30.929186394411424,2,4,0
1154,33,本科,9.418756612577242,76.6032510615539,20.38058503143559,0,3,0
1155,46,本科,15.793427530521587,137.7345010798329,44.26316086028931,2,6,0
1156,25,高中及以下,13.773218085863043,58.580491113220624,32.012720865993344,0,6,0
1157,58,大专,25.382693447715447,155.5784512519947,52.63807386575901,2,3,0
1158,37,大专,14.30805173094738,66.508282424655,38.926591227672326,2,4,0
1159,35,高中及以下,6.173222424398478,25.84052678096262,11.661522135914918,2,3,0
1160,46,大专,8.07517395857893,40.66836405225591,6.874960894995019,0,0,0
1161,42,大专,16.759774481527995,107.52539625159928,36.60676349982071,2,0,0
1162,58,大专,5.176919738078658,46.316845524744814,11.505085624033155,3,0,0
1163,43,大专,16.751725507024442,115.37635340461915,31.89437966001781,1,4,0
1164,43,本科,22.088558031314562,141.97772213593777,57.99713386426637,1,5,1
1165,24,大专,16.18139726616432,112.06540216633091,31.002909848679106,0,4,1
1166,20,本科,16.901691640307213,117.65056442553355,44.374825411295,1,9,1
1167,37,大专,16.824703267734073,96.07926616794921,24.546798846829816,0,2,0
1168,64,大专,14.8546918556415,78.50047883156523,32.235055577489305,1,3,0
1169,61,本科,14.109380790697042,90.36662861945601,36.02675113626369,3,2,0
1170,48,大专,23.252061611875128,165.64707736419427,52.706184915768034,2,2,0
1171,48,大专,12.241603101947419,78.06078010909486,32.72551269752343,2,5,0
1172,37,本科,21.878761502249546,155.7705082282649,57.25993440517804,1,3,0
1173,27,高中及以下,3.0,11.066297121945798,0.0,0,3,0
1174,20,大专,20.382354413904643,158.9838056549983,30.20780879058207,0,6,1
1175,35,本科,25.34381872327291,196.98188839560675,47.84288898615444,0,8,1
1176,34,大专,14.149168935633192,74.07908189181725,37.03177746187626,2,2,0
1177,28,本科,20.793855173688794,141.4527603952522,45.06183355487548,0,1,1
1178,31,大专,16.792575908037815,97.54178729766323,46.152945223781224,1,2,0
1179,21,硕士及以上,24.78608215179638,225.2628190404064,57.537130526269216,0,5,1
1180,47,本科,20.735611527196703,134.63089080090538,56.79603332950005,1,9,1
1181,61,硕士及以上,23.956847650637222,222.19387670616047,69.26982057177109,2,1,0
1182,51,本科,14.956215381773369,126.4748296530033,40.36253816623837,2,0,0
1183,40,高中及以下,15.634715716061493,58.46915694524502,16.121413602280242,0,5,0
1184,38,本科,22.87328845350101,143.1908181181261,42.11725410247063,0,9,1
1185,33,高中及以下,6.468122489421037,25.093234117645583,17.565263882351907,1,5,0
1186,26,本科,14.332118282494797,93.77289457584612,28.103850594979995,0,9,1
1187,46,本科,14.77201698771164,133.38110703517043,33.4234373077016,2,6,0
1188,45,大专,17.663197832327455,121.00482529418731,41.251244217556476,1,0,0
1189,20,硕士及以上,23.000076095948014,221.16552014530606,50.19979870725391,0,4,1
1190,38,高中及以下,11.783563195179763,54.95233057319781,17.290460425174302,2,7,0
1191,32,本科,21.734234053171473,147.8449372703981,66.04666567280563,1,5,1
1192,27,本科,17.558772748534498,101.13582803326051,37.90558357986526,0,1,1
1193,51,高中及以下,15.050318484324638,86.97769584234044,29.94703028308742,1,1,0
1194,43,本科,16.478449152551036,122.71496313998904,28.60840672674447,0,6,1
1195,48,本科,16.930721995030428,137.80501443538725,41.70404728244175,1,4,0
1196,52,高中及以下,5.113768844340718,22.40639852136108,15.684478964952755,2,5,0
1197,64,本科,23.085886738101024,159.47451997370123,60.51732830417097,3,3,0
1198,56,大专,10.167397765105648,63.55506951904342,7.157597323790469,1,3,0
1199,47,本科,19.748859088575298,151.62047725263352,62.56302754960407,1,6,0
1200,59,高中及以下,9.643419664370326,26.163863990389444,14.175013823370621,0,0,0
1201,41,硕士及以上,22.736084684441686,215.6656041660508,74.35863559546529,1,4,1
1202,64,本科,14.954484280883396,104.37395653359131,33.174042408212685,0,3,0
1203,54,高中及以下,16.914361195203668,68.69224695671289,34.04144137756481,1,7,0
1204,49,大专,15.008287713172402,58.78063998922342,28.047969183923342,0,7,0
1205,60,本科,12.95424829316579,88.63263237398523,30.979487052213972,3,4,0
1206,43,本科,19.52664143674346,158.4021848063153,43.741592251047614,2,2,0
1207,52,大专,13.269429842027275,104.73684905328457,30.859298156666533,1,2,0
1208,32,高中及以下,27.27023201122091,141.68180321615597,58.28975828241215,2,2,0
1209,63,高中及以下,11.425619206711362,86.55818099119053,12.471213617312532,0,2,0
1210,48,硕士及以上,26.096875764668177,234.2277656376624,79.73939809401595,2,7,1
1211,55,大专,21.10013958893552,140.90039080825483,40.28732243597523,0,0,0
1212,40,本科,8.794819163535772,54.795270811154,14.0281635226534,0,0,0
1213,59,大专,14.471600781905487,79.1106221021707,30.074154166658168,1,5,0
1214,23,硕士及以上,37.97214247340536,331.58664550743873,85.28034561173409,0,2,1
1215,25,高中及以下,9.41900357820123,16.187083684141456,11.330958578899018,0,8,0
1216,42,高中及以下,3.0,34.306383899203674,0.0,1,7,0
1217,52,硕士及以上,26.02041017794701,224.55920501445286,57.02014079568026,0,7,1
1218,56,硕士及以上,35.272590204795186,305.4317301468287,82.10243461570356,0,4,1
1219,39,大专,15.880347981603856,77.582512665433,36.370562200034705,1,4,0
1220,49,大专,9.805719452437412,55.768925166580225,27.55866244730899,1,4,0
1221,44,大专,10.57378596410488,89.89510044302543,26.32649437282393,0,1,0
1222,63,大专,11.201498644250933,98.61567462784636,32.429744223559084,1,5,0
1223,49,高中及以下,11.80598942026998,34.11694396431865,23.881860775023053,1,8,0
1224,38,本科,24.690980664693264,167.52014471320862,62.34178264445526,1,2,0
1225,63,大专,19.262115063995854,100.05732383256965,39.6465500922864,2,0,0
1226,24,本科,20.280060910545643,156.7854924919923,37.708905151604185,0,5,1
1227,64,高中及以下,3.3417761997125837,21.00778420797182,9.193724223325585,1,3,0
1228,26,高中及以下,3.3603374300327937,7.253147239466443,5.07720306762651,0,7,0
1229,32,本科,20.666260106068815,145.752416951347,55.91772323858508,1,8,1
1230,56,大专,7.272644510335528,36.47458774089754,11.175806749863293,0,9,0
1231,53,本科,16.87216489465698,142.31884567822232,35.23217707880001,0,3,0
1232,63,高中及以下,11.520752230930885,65.808153879895,27.90577295841292,2,9,0
1233,53,硕士及以上,22.312030023186555,210.85562152242557,55.606910823550855,0,1,1
1234,48,本科,12.878688328205683,50.147056126946325,32.74498340274853,1,3,0
1235,35,本科,17.529394677160905,121.70393255769417,40.618359937616084,1,2,0
1236,20,高中及以下,12.518251437620268,93.83942157398685,12.924758579787328,0,9,0
1237,25,大专,19.307593852068784,135.73749916296296,39.456770233631794,1,6,1
1238,33,大专,17.03526717385276,74.50525925431201,39.103669119327776,1,3,0
1239,21,本科,18.368282974960973,123.8765933344729,36.672183686330776,0,1,1
1240,42,大专,10.269026232214753,43.5913654045077,15.724576645796603,2,7,0
1241,54,高中及以下,4.645465020777404,48.89384850933008,6.190271372139879,1,6,0
1242,63,大专,11.445614558354261,72.33786158426419,26.625691646073427,1,8,0
1243,42,大专,16.049677924902834,84.78113415344546,31.13188544279628,2,4,0
1244,59,大专,15.683118533136714,94.61108035193212,36.986043908861525,1,1,0
1245,64,高中及以下,3.0,5.0,3.5,1,3,0
1246,58,大专,10.071614858662485,44.15526960012626,18.741883627884434,3,6,0
1247,40,本科,24.02253775803078,168.7044201936101,61.64361113401314,1,2,0
1248,34,大专,14.396075239020696,99.06158196092402,33.920688678521444,1,0,0
1249,64,大专,6.91495543448507,12.37002079795031,6.959583232516177,0,8,0
1250,30,本科,29.779105907990758,202.73641174039886,74.87255369584615,1,5,1
1251,38,本科,17.855291338426177,140.13232544676555,47.95866125621443,1,3,0
1252,23,大专,15.92166979656704,73.75821891380316,21.982654153854767,0,5,0
1253,55,本科,19.997623780225673,143.42110898334232,42.8051445563571,1,7,0
1254,49,硕士及以上,26.162022669199068,236.44782156938166,75.90479319964227,2,0,0
1255,23,本科,14.362131590893028,126.25062594160023,24.55149978082172,0,4,1
1256,29,硕士及以上,38.6083749253297,344.0233314312927,82.01412907210597,0,2,1
1257,44,本科,23.016029348088754,158.53819646099524,57.06734550848555,2,0,0
1258,44,高中及以下,14.109686005543383,83.37282632518725,34.78037551625724,2,0,0
1259,56,大专,16.881445958591055,81.39344573080615,30.58381808962873,2,4,0
1260,31,本科,12.983413048191577,87.57064323907817,31.75959608074098,2,5,0
1261,61,硕士及以上,34.38765095870137,302.6529834657047,89.58118172157657,0,5,1
1262,40,大专,9.784336709941254,56.62234306907102,23.761877910948133,1,7,0
1263,57,高中及以下,11.416433990753228,69.8082666882087,19.567197295284306,3,4,0
1264,30,本科,9.803050472677155,76.93377558497268,24.262380785093942,1,5,0
1265,21,高中及以下,3.0,5.0,3.5,0,8,0
1266,22,本科,19.591456013265574,139.1906801427672,58.53502976703075,1,6,1
1267,36,本科,13.95450366402546,120.03814985968609,23.231336259381017,0,9,1
1268,62,本科,8.054162143513635,43.90864952263586,16.790332862235925,1,2,0
1269,22,本科,20.703047514735378,147.09883430910284,31.510109475932992,0,7,1
1270,36,本科,28.600403855253944,197.30541683269817,73.58951201272286,1,6,1
1271,24,本科,24.94780129290031,173.6895338127505,39.249734549240515,0,5,1
1272,61,本科,16.713410573671638,92.53400968196046,40.38385089162207,1,0,0
1273,50,本科,18.04422653348473,147.47102854907615,41.559581587501725,3,5,0
1274,54,本科,22.438531283919566,145.45444047411422,62.701064981585034,1,8,1
1275,52,高中及以下,15.610640099174535,93.44428004817567,26.727968249118227,1,6,0
1276,49,本科,16.282321405871507,104.65560072038788,43.585982832029785,2,0,0
1277,54,大专,14.170888578622872,75.64276169330083,23.43891263609996,2,2,0
1278,20,本科,19.50307403382268,154.71836699374077,36.8357371050053,0,5,1
1279,58,本科,20.76938160139416,160.29394026192796,32.51140134128242,0,8,1
1280,53,大专,13.334617789943666,83.13769522412174,27.474608994025644,1,4,0
1281,53,高中及以下,9.399573774656279,58.415127120376184,28.68021369876164,2,8,0
1282,37,大专,20.89916164877194,121.06667818878564,51.05701074647813,1,7,1
1283,56,本科,24.04760351221443,168.20771016971764,43.96624160100124,0,2,1
1284,37,大专,16.38705286718044,88.39795131612534,52.37396691405655,2,1,0
1285,22,高中及以下,18.59554535011464,106.53870099007709,20.993001404541037,0,9,1
1286,60,本科,16.067771188867916,102.07319835456514,46.87923729793434,1,5,0
1287,30,本科,26.114867243146904,205.08141587609612,59.06011352200478,2,8,1
1288,24,高中及以下,12.712577217677753,58.8253735635914,16.26017988606717,0,9,0
1289,47,大专,30.355130611072948,182.4384121266827,60.649441205679146,1,4,1
1290,30,硕士及以上,22.037590366087613,209.71923360460355,71.6964807951043,1,0,0
1291,58,本科,14.553273738913292,102.23088249023678,37.46346567081725,1,9,0
1292,39,本科,20.093989141002737,136.1892992727395,49.801818259344095,1,5,1
1293,20,大专,15.986170264894959,95.46666987224268,31.357880954761367,0,1,0
1294,62,大专,23.75069492087509,155.9114448286143,49.89104785932875,2,5,1
1295,43,高中及以下,6.65812658350233,23.34784958546107,14.11824608310349,1,0,0
1296,31,本科,22.52459259346942,155.77859304518697,61.653108777671065,1,2,0
1297,50,高中及以下,15.81231502340998,79.21587602711203,14.325827112707803,0,3,0
1298,43,高中及以下,13.523239161103238,80.58497373843103,21.61400171869665,2,4,0
1299,21,本科,13.1950182903784,90.86744742457725,24.746063765231103,0,5,1
1300,54,硕士及以上,35.03879402627099,342.47363265384473,115.09971401107742,1,8,1
1301,38,本科,24.146624656577067,166.67829393031303,68.80081482716207,1,3,0
1302,51,大专,16.997922598951888,98.42228101763213,26.45723561666246,0,7,0
1303,60,大专,15.021738436044771,87.56494879200265,31.765904114769967,3,9,0
1304,47,大专,15.130540050221857,71.03361887146099,29.2268187604242,2,7,0
1305,50,大专,13.606321038803111,66.08702353143839,31.855953167028073,1,2,0
1306,31,本科,21.20392567126321,140.46747635275605,52.69044222158705,1,6,1
1307,30,大专,14.155674264724889,101.97149332110128,30.055435553560663,2,2,0
1308,38,本科,13.757375123236795,95.80473497222741,34.680650910427474,1,4,0
1309,58,本科,12.757041775862039,82.02962958679868,35.35238204777921,3,6,0
1310,43,硕士及以上,24.239818731738538,236.55638976974575,52.81173122344364,0,2,1
1311,35,高中及以下,11.110661212747258,78.82096305712021,11.416368722982956,0,0,0
1312,55,大专,13.865220817823964,102.02206182056018,32.93941114623971,1,8,0
1313,58,高中及以下,11.076718966443746,42.58724487369137,0.1018640694472257,0,7,0
1314,60,大专,16.504065667730554,91.59566470347848,33.6206349140534,1,1,0
1315,33,大专,10.863395370415606,92.38641327721443,18.360190225285827,2,3,0
1316,51,高中及以下,17.32830084172674,90.25859958863404,29.842704772458212,0,2,0
1317,46,本科,16.661445864762626,112.6157150798972,40.36533037175403,1,9,0
1318,40,大专,11.832865076092455,81.77240987651729,23.465379892589098,1,9,0
1319,37,硕士及以上,30.41193118666226,288.81686669033206,96.92300771511957,2,6,1
1320,25,高中及以下,3.0,6.428256436076033,1.1481378576754313,0,4,0
1321,32,高中及以下,6.047327751385403,33.52823813622599,9.325498743079956,1,0,0
1322,44,大专,18.905363993459165,127.33058499901088,42.455460117595166,1,2,0
1323,59,高中及以下,3.0,5.0,3.5,1,0,0
1324,58,大专,19.587870984665777,117.71240776938676,41.33898632459784,2,7,0
1325,28,硕士及以上,35.55568283179567,303.2853006904003,76.54950373041453,0,0,1
1326,50,大专,12.152723310881258,58.16263241138539,13.918493061024986,0,6,0
1327,23,高中及以下,11.45906383713155,48.84881802345319,16.059397264007284,0,9,0
1328,50,本科,23.595435424255133,172.324841037978,61.81934005790099,1,3,0
1329,35,大专,11.666054059782402,65.16598492912239,11.758224357927743,0,6,0
1330,40,本科,22.33887760263091,146.6458713438903,60.875539351626216,1,8,1
1331,52,大专,10.644256024346642,64.63885459595424,27.450486573173283,3,4,0
1332,39,本科,15.611988533334102,92.07947880934228,44.76207639406175,2,4,0
1333,56,高中及以下,6.003317678375131,36.448636659384306,9.754007231468794,0,2,0
1334,44,大专,15.713235995974017,111.25021740521875,38.068794412507295,2,4,0
1335,64,本科,23.789845262827747,165.34085622497406,55.05529218543708,0,8,1
1336,48,本科,17.07943533941418,116.51631247639612,42.13034928781676,1,6,0
1337,33,大专,7.643754200437984,51.46413050086145,11.740676820524543,1,2,0
1338,54,本科,12.586465888565922,57.67821993748828,15.677594807182476,0,5,0
1339,38,高中及以下,11.972997106852702,67.91724738323153,31.2277392265104,1,7,0
1340,44,高中及以下,19.220582066971346,142.63119739102967,44.88252766906456,2,0,0
1341,26,高中及以下,11.968624996571988,58.002981666139135,11.833860660615327,0,7,0
1342,25,本科,16.065517246743738,110.67174522146121,37.410792502037474,1,2,0
1343,45,大专,17.83091983425142,118.13962400700379,37.9646868443823,1,2,0
1344,28,本科,16.802506822066267,142.2975377774333,37.28993451566284,0,4,1
1345,64,高中及以下,8.108573913178969,55.167387232406874,4.712778138219531,0,5,0
1346,58,本科,13.207704471523682,60.11982812191251,14.667194170232056,0,9,0
1347,51,本科,25.04224422123178,183.74669211356365,57.29093541319576,0,2,1
1348,53,高中及以下,3.0,53.57895217862512,7.186866434600377,1,2,0
1349,46,高中及以下,13.989296001396347,79.28309570837372,28.501996532210956,2,3,0
1350,22,高中及以下,7.681275311012316,21.087347855985335,13.376861182148126,1,8,0
1351,37,本科,15.948296342741937,115.86551876547277,31.913014334376413,0,9,1
1352,42,大专,22.46157578058906,115.55914591341838,42.29366881620279,1,4,1
1353,61,本科,14.429344538999743,119.4974671120311,22.561831285543377,0,6,1
1354,29,大专,10.599654229857949,49.259686558728816,24.057021812897673,1,9,0
1355,42,本科,17.348028805402347,122.54985615819677,32.96975913330179,1,8,0
1356,35,大专,16.06923692906119,83.54872154448942,34.1611179134447,1,6,0
1357,26,本科,15.790721088535653,102.33832675652971,27.4709657675616,0,5,1
1358,24,硕士及以上,20.13070534732057,203.46860781379257,44.6865176123489,0,9,1
1359,36,高中及以下,5.671509095591173,29.909402951361322,7.878670515128542,1,2,0
1360,23,本科,24.406669282322596,162.45864787037237,40.294911889335935,0,3,1
1361,23,高中及以下,10.373883945677557,34.69100016508694,5.15393117395204,0,7,0
1362,35,大专,16.25543641851911,69.45709621512312,27.05754223383802,0,0,0
1363,29,本科,16.69289396413481,98.08104824610338,29.46469836948886,0,5,1
1364,44,本科,14.702511519133651,104.59696925560122,30.688509198543095,1,8,0
1365,20,本科,26.387847249377053,199.41843727647932,67.73361678632723,1,1,1
1366,33,大专,13.059040714744597,69.94897190213457,27.516319411369476,1,8,0
1367,40,大专,11.783150602364366,94.25705762497141,23.853474578938318,2,4,0
1368,63,大专,19.4807118317767,106.12176465723678,32.46270583250702,1,8,0
1369,48,本科,14.388198205663073,97.14721159644333,40.175683977008624,2,6,0
1370,59,大专,11.026363281130017,49.96452888172132,18.313271283562987,3,1,0
1371,35,大专,14.05123342008449,99.16882653902478,31.51008946679378,1,7,0
1372,40,大专,14.001350520440898,115.47076233331391,27.04165593821533,2,0,0
1373,38,大专,15.298056739516072,65.36108602305347,32.01805337398575,1,2,0
1374,59,大专,24.45834544697744,141.5576416523442,60.05898935103948,2,8,1
1375,63,高中及以下,11.681241231761852,77.37790386455978,18.719797697689415,0,8,0
1376,63,本科,6.109730186245997,21.06392848233796,14.744749937636572,1,0,0
1377,53,本科,19.631494717157803,145.9207216246709,51.81039647544606,1,3,0
1378,42,高中及以下,10.189399972447994,69.26908286535352,21.08584287004389,2,0,0
1379,44,本科,18.21725012175729,128.69418306765357,37.63937905995899,2,2,0
1380,64,本科,19.229736546980853,142.86210189296796,47.54435190820331,1,9,0
1381,32,大专,13.856608561626004,109.55318716167014,29.637126347566685,2,1,0
1382,35,高中及以下,9.736939534723055,77.91109598513248,24.3750857293656,2,6,0
1383,60,高中及以下,13.06522104885393,64.39659704875241,21.966142827066477,1,8,0
1384,37,高中及以下,7.289596014027495,28.462312330648977,11.347492064568417,0,8,0
1385,30,本科,13.261568321804122,79.0312765865234,25.728995952370408,0,3,0
1386,45,硕士及以上,43.11890726311196,402.7246276244383,104.74626797024558,0,6,1
1387,34,高中及以下,6.420712781093833,11.526930538604642,8.068851377023249,0,4,0
1388,60,本科,18.50071456230038,125.71639136623463,51.40826045014322,3,1,0
1389,60,高中及以下,3.0,16.54034656431699,0.0,0,2,0
1390,33,本科,18.58234207525711,122.53135683601845,39.40778683756221,1,7,0
1391,43,本科,13.333872246553325,97.53440970116013,22.651321866821114,1,6,0
1392,64,大专,11.787635285749946,109.19351148889106,30.098475210031552,1,5,0
1393,53,高中及以下,15.22532332885562,74.30263778907997,24.303154266120156,0,7,0
1394,29,本科,20.36004784189037,135.98925048182173,42.252026616203054,0,6,1
1395,46,硕士及以上,30.842047622874095,292.80840597159465,95.15353297655177,1,3,0
1396,47,大专,5.143975808040686,34.45760951042695,8.601888006176992,1,2,0
1397,49,高中及以下,19.184475849145066,117.51241581389597,25.773416079262905,0,9,0
1398,21,高中及以下,4.040593445290624,22.673281523748898,12.774312502012888,0,9,0
1399,33,本科,25.642804071469325,175.77328038071977,56.03654219068585,0,0,1
1400,58,本科,23.107719329907432,134.99816198793368,63.00926533712031,1,7,1
1401,30,本科,20.8866637089234,121.9106255552877,55.020524400316795,1,1,0
1402,33,本科,13.725076095458093,68.54005231180011,41.74448291239606,1,8,0
1403,34,本科,18.757949224097615,136.9957320629469,46.647347981821625,2,5,0
1404,27,本科,15.6453929467757,89.084008429418,27.06749626385745,0,6,1
1405,26,大专,14.145197857526458,103.7048476339495,30.75722864063968,1,7,1
1406,35,本科,16.7506387045722,117.70816940484471,37.90431004308409,2,6,0
1407,59,大专,3.8069474671379595,19.178881016302725,7.576376555188206,1,2,0
1408,20,大专,19.60892075492294,104.99569840147258,26.179411404055468,0,8,1
1409,32,硕士及以上,27.594464217253194,257.6840591793318,68.45433447309398,0,5,1
1410,22,本科,15.575998002488815,96.96451872428553,42.51511185152401,1,5,0
1411,45,硕士及以上,25.19836383585116,212.00460446161225,87.65658444328359,1,3,0
1412,31,大专,15.792297881833841,112.57903610008329,17.437108553999877,0,0,0
1413,55,本科,13.531218308527638,100.0378455713188,44.08074751289848,1,5,0
1414,46,大专,3.0,14.476058576275916,0.0,0,3,0
1415,55,高中及以下,12.035649016041381,69.79973985121265,16.57530152966156,1,6,0
1416,48,大专,16.595514989784107,99.70706803536513,33.73793554300527,1,3,0
1417,39,本科,17.001840876611837,124.75808339305812,38.077018285964286,0,9,1
1418,58,高中及以下,4.260485624049956,9.049709584617954,6.334796709232568,2,6,0
1419,41,硕士及以上,28.444677704446427,287.05807847367714,89.66159901309848,1,4,1
1420,62,高中及以下,3.0,6.305700484856624,1.6618628267741977,1,7,0
1421,64,高中及以下,4.863847016561703,47.65947998705818,2.240037402749693,1,6,0
1422,46,本科,14.246510317479194,96.89253948278721,42.0629704796244,2,6,0
1423,50,高中及以下,14.21969535445778,83.20493350711334,30.655125094851538,1,5,0
1424,31,硕士及以上,26.186945247815416,246.69585971573076,90.42954195223201,2,9,1
1425,56,本科,15.760667941117697,127.52745191507456,42.25259722446134,1,3,0
1426,50,高中及以下,19.77346257705623,86.25795727781896,23.864730039202755,2,4,0
1427,60,本科,19.762312485943568,154.4707184207879,30.43617499801806,0,2,0
1428,32,本科,19.69497255237413,165.5614056302905,52.64501140054944,2,5,0
1429,55,本科,16.151496273956127,109.18007922906503,28.112440462008514,0,9,1
1430,41,本科,15.018141661816111,105.64758263984461,35.57714211129954,2,6,0
1431,28,本科,7.067967799914246,41.62407496219741,12.542523904333262,1,2,0
1432,27,本科,22.84370265961779,154.70937483454802,47.1130162706637,0,9,1
1433,45,大专,16.241548528781895,123.12063315667874,38.33720092096735,1,7,0
1434,34,本科,17.104170033932935,104.66567234557749,46.20711055123927,1,4,0
1435,24,硕士及以上,27.31386649081872,231.6930160896069,59.51731235250368,0,1,1
1436,39,本科,21.680721311305277,175.9285632253526,56.27568174488404,1,4,1
1437,49,本科,10.226449634600733,80.95337383053058,19.439754185422473,1,8,0
1438,34,大专,11.050593342230972,98.1091137890237,23.88317731552179,1,5,0
1439,62,本科,12.318485685537347,79.47282023137362,10.211143053706234,0,1,0
1440,55,硕士及以上,36.857546412433734,333.61213477046715,109.91928009205303,3,1,0
1441,43,高中及以下,14.378277659266503,61.98123413975546,18.158572560231384,0,9,0
1442,62,大专,3.0,20.14951752971544,14.104662270800807,1,4,0
1443,39,本科,10.431191866800122,46.40689260833629,10.346145545789906,0,6,0
1444,26,大专,13.33827163321257,90.30394814910053,15.390097083105049,0,3,0
1445,21,本科,15.637798939637877,114.31670382985021,30.091991016492315,0,0,1
1446,62,高中及以下,3.3780889596155586,16.02712486108901,11.218987402762307,1,4,0
1447,63,大专,23.723811188252448,136.4874022605197,53.6777233228608,1,6,1
1448,53,本科,19.562699569912894,123.51758717886877,53.49340666264823,1,3,0
1449,24,本科,20.374081614315458,153.53426498069962,36.10590264117279,0,6,1
1450,33,本科,14.53992525383893,84.21312699132142,34.59640107886159,1,4,0
1451,21,本科,21.611370735890013,158.95803383196875,40.50001447541476,0,3,1
1452,22,本科,16.09783619508994,143.80162428777143,26.57003918876132,0,2,1
1453,31,本科,16.583284131462502,138.36581124990198,45.99163764947542,1,2,0
1454,45,本科,21.0550097991263,124.80814945382429,45.764190542039785,1,2,0
1455,22,本科,9.855012174698501,60.934014317739965,22.73098274689989,0,7,1
1456,64,本科,25.98513929925491,188.21773620311444,48.39899846163162,0,3,1
1457,40,高中及以下,10.91194607361938,53.50550153788164,19.38629454503202,2,7,0
1458,31,大专,20.40472104390212,101.43724048917642,24.840725290189333,0,3,0
1459,43,本科,12.622901216905909,94.14004779044372,27.35256924920525,1,3,0
